"time","effortId","searchWeight","long","lat"
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532922118902,48.9588721934706
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532933685929,48.9588910527527
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533043740317,48.9589395001531
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533114064485,48.9589889533818
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533218670636,48.9590135123581
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533226549625,48.9590480457991
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533299304545,48.9590708445758
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533344650641,48.9590473752469
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533557550982,48.9591712597758
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533615218475,48.9592332020402
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533790903166,48.9592730160803
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533837590367,48.9593073818833
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533898275346,48.9593083038926
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533950410783,48.9592772908509
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533949153498,48.9593058731407
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.53405199945,48.9593450166285
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.534118132666,48.959428165108
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.534036828205,48.9593663904816
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533933060244,48.9593373052776
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533950075507,48.9593533147126
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.534158030525,48.959451969713
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.534158114344,48.9594668056816
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.534184517339,48.9594418276101
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.534039678052,48.9593561645597
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.53383901529,48.9593275822699
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533763829619,48.9592592697591
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.53355679661,48.9591992553324
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533572554588,48.9591641351581
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533502649516,48.9591100718826
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.53330232203,48.9590717665851
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533248845488,48.9590362273157
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533167876303,48.9590276777744
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533112974837,48.958987025544
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533110292628,48.9590444415808
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533048266545,48.9590395800769
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532776273787,48.9588275179267
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532729418948,48.9587219059467
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532753810287,48.9587127696723
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532737130299,48.9587276894599
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.53279504925,48.9587300363928
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532779291272,48.9587373286486
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532844921574,48.9587364066392
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533000908792,48.9588188007474
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533099982888,48.958899686113
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533141724765,48.9589012786746
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533126721159,48.9588622190058
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533161589876,48.9588825032115
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533144826069,48.9589087385684
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533229148015,48.9588518254459
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533169468865,48.9588382467628
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.533162008971,48.9588102512062
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532998226583,48.9588085748255
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532988419756,48.9587877038866
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532934188843,48.9587812498212
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532817512751,48.9587258454412
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532691365108,48.9587381668389
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.5326591786,48.9586823433638
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532588938251,48.9586398471147
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532648701221,48.958611600101
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532527247444,48.9586359076202
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.53244619444,48.9585865382105
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532331446186,48.958479585126
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532302025706,48.9583994541317
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532195491716,48.9583493303508
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532106224447,48.9583311416209
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532043527812,48.9582877233624
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.532012682408,48.9582462329417
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.531924588606,48.9582218416035
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.531893324107,48.9581868052483
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.531889719889,48.9581678621471
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.531915033236,48.9581645932049
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.531767595559,48.9581387769431
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.531668521464,48.9580345898867
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.531482443213,48.9579538721591
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.531476240605,48.957908693701
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.531477833167,48.9579338394105
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.531452519819,48.957940209657
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.531300388277,48.9578767586499
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.531208187342,48.9578697178513
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.531132331118,48.9577852282673
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.531022276729,48.9577181730419
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.531041387469,48.9576965477318
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.531035017222,48.9576823823154
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.530890010297,48.9576966315508
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.530612150207,48.9576325099915
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.530534533784,48.9575760159642
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.530453899875,48.9575381297618
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.530373349786,48.957469817251
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.530294308439,48.9574561547488
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.530170759186,48.9574026782066
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.530141171068,48.9574135746807
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.530086269602,48.9574865810573
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529961211607,48.9574903529137
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529947046191,48.9575154986233
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529962804168,48.9575294125825
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529947046191,48.9575620181859
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529926845804,48.9575329329818
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529833219945,48.9575058594346
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529819305986,48.9574907720089
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529778067023,48.9575002435595
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529745293781,48.9575469307601
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.52967010811,48.9574776962399
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529674466699,48.9574851561338
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529648147523,48.9574944600463
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529667258263,48.9576237928122
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529650662094,48.9576091244817
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529620822519,48.957665367052
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529632641003,48.9576529618353
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529654014856,48.9576558955014
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529627947137,48.9576487708837
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529619146138,48.9575648680329
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529573548585,48.957493789494
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529578493908,48.9574755169451
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529401971027,48.9574757684022
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529394175857,48.9575162529945
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.5292935092,48.9575672149658
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.52925025858,48.9575527980924
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529298203066,48.9574899338186
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.52911522612,48.9574952144176
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529007518664,48.957414329052
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528884556144,48.9574119821191
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528838623315,48.9573714975268
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528780369088,48.9573730062693
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528767460957,48.9574066177011
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528702082112,48.9574492815882
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528627399355,48.9574010018259
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528554057702,48.9574075397104
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528561601415,48.9572971500456
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528545172885,48.9572925399989
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528500413522,48.9573394786566
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528427490965,48.9575019199401
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528453977779,48.9576218649745
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528485158458,48.9576502796263
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528376612812,48.9577162452042
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528500832617,48.9576424006373
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528614323586,48.9575039315969
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528567049652,48.9575004111975
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528613401577,48.9574926160276
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528611641377,48.9574536401778
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528501000255,48.9573512133211
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528574677184,48.9574278239161
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528810543939,48.9573713298887
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528908528388,48.9574791211635
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529084129259,48.9575014170259
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529179766774,48.9575672149658
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529255371541,48.9575761836022
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529330557212,48.9576148241758
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529468942434,48.9576123934239
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529588803649,48.9575133193284
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529582601041,48.9574178494513
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.52963456884,48.9573334436864
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529603974894,48.9572962280363
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529671449214,48.9572871755809
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529632305726,48.9572887681425
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529562400654,48.957250546664
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529544463381,48.9571689907461
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529488556087,48.9571282546967
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529546475038,48.9570809807628
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.52954027243,48.9570508897305
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529402222484,48.9569771289825
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529244642705,48.9568697568029
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528855638579,48.9566894620657
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528674421832,48.9565799944103
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528542742133,48.956518471241
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528515500948,48.9564934931695
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528551040217,48.9565170463175
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528603259474,48.9565221592784
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528593955562,48.9564913138747
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528543664142,48.9564806688577
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528518183157,48.9564964268357
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528511896729,48.9564817585051
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528565121815,48.9564822614193
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528557578102,48.9564952533692
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528482727706,48.9565193932503
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528459258378,48.9564924035221
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528450122103,48.9565050601959
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528519524261,48.9564936608076
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528682552278,48.9564904756844
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528851950541,48.9565629791468
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528795288876,48.9565036352724
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528946749866,48.956386204809
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528950102627,48.9564042259008
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528946833685,48.9563839416951
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528790092096,48.9563287049532
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528712391853,48.9563367515802
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528565037996,48.9566066488624
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528575263917,48.9567882847041
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528658663854,48.9568425994366
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528949264437,48.9567369036376
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.52887106128,48.9565535914153
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528911294416,48.9565589558333
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528915317729,48.9565427787602
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528955718502,48.9565295353532
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528955718502,48.9565015397966
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529000226408,48.9564970973879
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528972063214,48.9564869552851
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529023779556,48.956486871466
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.529006345198,48.9564678445458
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528845412657,48.9564533438534
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528813729063,48.9564447943121
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528818003833,48.9564402680844
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528757905588,48.9564852789044
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528752708808,48.9563858695328
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528701746836,48.9563418645412
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528632093221,48.9563447143883
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528651958331,48.9563328959048
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528743404895,48.9563072472811
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528663776815,48.9564129430801
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528688671067,48.9564408548176
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528661848977,48.956447057426
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528700741008,48.9564747177064
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528765700758,48.9564669225365
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528793612495,48.9564876258373
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528861505911,48.9565983507782
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528747176751,48.9565478917211
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528651371598,48.9565546810627
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528652209789,48.9565732888877
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528699818999,48.9566105045378
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528694706038,48.95662416704
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528607282788,48.9565911423415
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.528174608946,48.9563432056457
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.52797687985,48.9562926627696
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.527728188783,48.9561941754073
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.527582511306,48.9560785051435
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.527288557962,48.9560546167195
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.527221083641,48.9560130424798
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.527202559635,48.9558881521225
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.526868624613,48.9558156486601
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.526760917157,48.9557556342334
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.526702830568,48.9556639362127
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.526577604935,48.9555599167943
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.52645078674,48.9555229526013
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.52631307207,48.9554537180811
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.526156330481,48.9553538896143
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.525872686878,48.9552584197372
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.525703540072,48.9551528915763
2022-05-07 13:56:00,"2022-05-07T13-56-00-Andrew Simon",29.7368421052632,-123.525479240343,48.9550697430968
